id,Name,Account_type,Salary 
8763934,Glady Victorian,officer,"$5,020.00 "
8763935,Mariana Brashier,officer,"$7,723.00 "
8763936,Joya Mcguirk,officer,"$9,354.00 "
8763937,Cory Mccurry,officer,"$3,633.00 "
8763938,Leonarda Ormand,worker,$734.00 
8763939,Gus Chambers,contractor,"$4,667.00 "
8763940,Brice Morgan,contractor,"$7,061.00 "
8763941,Alesha Salido,contractor,"$3,586.00 "
8763942,Loura Baver,contractor,"$2,899.00 "
8763943,Guillermina Barret,contractor,"$6,373.00 "
8763944,Eli Roses,contractor,"$3,743.00 "
8763945,Mabelle Mcbee,officer,"$3,516.00 "
8763946,Sylvester Brasil,officer,"$3,421.00 "
8763947,Anastasia Fitting,officer,"$9,953.00 "
8763948,Phillip Skipworth,administrator,"$4,630.00 "
8763949,Evelyne Hayne,officer,"$5,345.00 "
8763950,Lula Forsgren,officer,"$5,919.00 "
8763951,Inger Cephas,officer,"$3,421.00 "
8763952,Berta Bibby,officer,"$7,188.00 "
8763953,Domenic Pigram,officer,"$1,884.00 "
8763954,Shizuko Jelks,contractor,"$6,969.00 "
8763955,Cassy Getty,officer,"$9,671.00 "
8763956,Jonell Rice,officer,"$2,424.00 "
8763957,Keshia Seidell,officer,"$5,356.00 "
8763958,Janis Portera,officer,"$7,064.00 "
8763959,Jonathon Sweigart,officer,"$6,596.00 "
8763960,Tatum Moldenhauer,officer,$743.00 
8763961,Lizzie Garrido,officer,"$5,123.00 "
8763962,Cherelle Mcdow,administrator,"$4,960.00 "
8763963,Kym Poovey,officer,"$4,187.00 "
8763964,Ciara Bosley,officer,"$7,407.00 "
8763965,Emilia Neilson,officer,"$9,480.00 "
8763966,Leana Massingale,officer,"$1,909.00 "
8763967,Justa Hirschman,officer,"$6,761.00 "
8763968,Nella Gilden,officer,"$3,112.00 "
8763969,Stefany Feinstein,officer,"$2,143.00 "
8763970,Shandra Gangi,officer,"$1,428.00 "
8763971,Carla Upright,administrator,"$9,674.00 "
8763972,Trena Stump,officer,"$5,230.00 "
8763973,Wesley Pop,officer,"$3,828.00 "
8763974,Billy Haskins,officer,"$6,047.00 "
8763975,Shelba Sulton,administrator,"$8,473.00 "
8763976,Reiko Monaco,administrator,"$6,844.00 "
8763977,Beryl Righter,officer,"$8,968.00 "
8763978,Kassie Harsh,officer,"$8,426.00 "
8763979,Jacquelynn Raab,officer,"$1,473.00 "
8763980,Margo Castello,officer,"$4,313.00 "
8763981,Elenor Maser,officer,"$4,344.00 "
8763982,Jayson Cregan,officer,"$4,395.00 "
8763983,Joe Dilley,officer,"$4,599.00 "